Retrieval_Type,Chunk_Name,Top_K,Recall@K(hit@k),Avg_Time(s),Min_Time(s),Max_Time(s)
VEC,T512_O128,3,0.6600,0.013409,0.010761,0.212543
BM25,T512_O128,3,0.2950,0.154823,0.089811,0.275930
VEC,T256_O64,3,0.6100,0.016617,0.015179,0.031537
BM25,T256_O64,3,0.3000,0.283742,0.164816,0.496308
VEC,T512_O128,2,0.6000,0.012204,0.010832,0.015797
BM25,T512_O128,2,0.2750,0.157295,0.092584,0.274548
VEC,W100,2,0.5700,0.019471,0.018508,0.023419
BM25,T256_O64,2,0.2700,0.285593,0.165631,0.500355
VEC,T256_O64,2,0.5600,0.016613,0.015271,0.066452
BM25,W100,3,0.2550,0.362409,0.215423,0.629654
